pagSeccion;titulo;href
https://www.pagina12.com.ar/secciones/deportes?page=186;¿Cómo van a ser los Juegos Olímpicos en plena pandemia?;https://www.pagina12.com.ar/335363-como-van-a-ser-los-juegos-olimpicos-en-plena-pandemia
https://www.pagina12.com.ar/secciones/deportes?page=186;La Conmebol recibirá 50 mil dosis de la vacuna china de Sinovac;https://www.pagina12.com.ar/335367-la-conmebol-recibira-50-mil-dosis-de-la-vacuna-china-de-sino
https://www.pagina12.com.ar/secciones/deportes?page=187;Pésimas noticias para los Denver Nuggets de Facundo Campazzo;https://www.pagina12.com.ar/335381-pesimas-noticias-para-los-denver-nuggets-de-facundo-campazzo
https://www.pagina12.com.ar/secciones/deportes?page=187;Emotivo y sagaz mensaje de la AFA para reforzar los cuidados contra el coronavirus;https://www.pagina12.com.ar/335405-emotivo-y-sagaz-mensaje-de-la-afa-para-reforzar-los-cuidados
https://www.pagina12.com.ar/secciones/deportes?page=187;Recopa Sudamericana: Defensa y Justicia va por la hazaña ante Palmeiras;https://www.pagina12.com.ar/335413-recopa-sudamericana-defensa-y-justicia-va-por-la-hazana-ante
https://www.pagina12.com.ar/secciones/deportes?page=187;Copa Argentina: Racing y San Martín (SJ) se miden en Sarandí;https://www.pagina12.com.ar/335446-copa-argentina-racing-y-san-martin-sj-se-miden-en-sarandi
https://www.pagina12.com.ar/secciones/deportes?page=187;San Lorenzo empató con Santos y se despidió de la Copa Libertadores;https://www.pagina12.com.ar/335536-san-lorenzo-empato-con-santos-y-se-despidio-de-la-copa-liber
https://www.pagina12.com.ar/secciones/deportes?page=187;"""Cuando era chico soñaba con la NBA"", contó el basquetbolista Gabriel Deck";https://www.pagina12.com.ar/335474-cuando-era-chico-sonaba-con-la-nba-conto-el-basquetbolista-g
https://www.pagina12.com.ar/secciones/deportes?page=187;Independiente: Pedro Monzón dio positivo en el test rápido;https://www.pagina12.com.ar/335466-independiente-pedro-monzon-dio-positivo-en-el-test-rapido
https://www.pagina12.com.ar/secciones/deportes?page=187;Manchester City y Real Madrid defenderán su ventaja en la Champions League;https://www.pagina12.com.ar/335461-manchester-city-y-real-madrid-defenderan-su-ventaja-en-la-ch
https://www.pagina12.com.ar/secciones/deportes?page=187;La Unión Argentina de Rugby brinda ayuda para los clubes afectados por la pandemia;https://www.pagina12.com.ar/335453-la-union-argentina-de-rugby-brinda-ayuda-para-los-clubes-afe
https://www.pagina12.com.ar/secciones/deportes?page=187;"Un argentino, ""expulsado de por vida"" del tenis por arreglo de partidos";https://www.pagina12.com.ar/335378-un-argentino-expulsado-de-por-vida-del-tenis-por-arreglo-de-
https://www.pagina12.com.ar/secciones/deportes?page=187;Es oficial: Oklahoma City le dio la bienvenida a Gabriel Deck;https://www.pagina12.com.ar/335276-es-oficial-oklahoma-city-le-dio-la-bienvenida-a-gabriel-deck
https://www.pagina12.com.ar/secciones/deportes?page=188;El duelo entre Facundo Campazzo y un brillante Stephen Curry;https://www.pagina12.com.ar/335344-el-duelo-entre-facundo-campazzo-y-un-brillante-stephen-curry
https://www.pagina12.com.ar/secciones/deportes?page=188;"Ginóbili sobre Campazzo: ""Lo está haciendo excelente""";https://www.pagina12.com.ar/335244-ginobili-sobre-campazzo-lo-esta-haciendo-excelente
https://www.pagina12.com.ar/secciones/deportes?page=188;Fórmula Uno: un saludo de Ferrari para Carlos Reutemann;https://www.pagina12.com.ar/335252-formula-uno-un-saludo-de-ferrari-para-carlos-reutemann
https://www.pagina12.com.ar/secciones/deportes?page=188;Copa de la Liga: el Newell's de Burgos logró su primera victoria;https://www.pagina12.com.ar/335291-copa-de-la-liga-el-newells-de-burgos-logro-su-primera-victor
https://www.pagina12.com.ar/secciones/deportes?page=188;Copa de la Liga: Huracán goleó y quiere dar pelea en la Zona B;https://www.pagina12.com.ar/335295-copa-de-la-liga-huracan-goleo-y-quiere-dar-pelea-en-la-zona-
https://www.pagina12.com.ar/secciones/deportes?page=188;Neymar no renueva con PSG por Messi y el Barcelona;https://www.pagina12.com.ar/335159-neymar-no-renueva-con-psg-por-messi-y-el-barcelona
https://www.pagina12.com.ar/secciones/deportes?page=188;Vigliano reconoció el error, pero negó cualquier connotación política;https://www.pagina12.com.ar/335170-vigliano-reconocio-el-error-pero-nego-cualquier-connotacion-
https://www.pagina12.com.ar/secciones/deportes?page=188;La Copa Davis se definirá en tres sedes;https://www.pagina12.com.ar/335195-la-copa-davis-se-definira-en-tres-sedes
https://www.pagina12.com.ar/secciones/deportes?page=188;Champions League: PSG-Bayern y Chelsea-Porto, dos revanchas esperadas;https://www.pagina12.com.ar/335198-champions-league-psg-bayern-y-chelsea-porto-dos-revanchas-es
https://www.pagina12.com.ar/secciones/deportes?page=188;Pandemia: a veces, hay que parar la pelota;https://www.pagina12.com.ar/335224-pandemia-a-veces-hay-que-parar-la-pelota
https://www.pagina12.com.ar/secciones/deportes?page=188;Boca y River debutan como visitantes en la Copa Libertadores;https://www.pagina12.com.ar/335225-boca-y-river-debutan-como-visitantes-en-la-copa-libertadores
https://www.pagina12.com.ar/secciones/deportes?page=189;San Lorenzo va por el milagro para seguir en la Libertadores;https://www.pagina12.com.ar/335230-san-lorenzo-va-por-el-milagro-para-seguir-en-la-libertadores
https://www.pagina12.com.ar/secciones/deportes?page=189;El fixture de los clubes argentinos en la Copa Sudamericana;https://www.pagina12.com.ar/335236-el-fixture-de-los-clubes-argentinos-en-la-copa-sudamericana
https://www.pagina12.com.ar/secciones/deportes?page=189;Un discurso para ellos y otro para ellas en el tenis;https://www.pagina12.com.ar/335242-un-discurso-para-ellos-y-otro-para-ellas-en-el-tenis
https://www.pagina12.com.ar/secciones/deportes?page=189;Copa de la Liga: Vélez cayó con Atlético Tucumán, pero sigue líder;https://www.pagina12.com.ar/335319-copa-de-la-liga-velez-cayo-con-atletico-tucuman-pero-sigue-l
https://www.pagina12.com.ar/secciones/deportes?page=189;Internaron a Carlos Timoteo Griguol por una afección pulmonar;https://www.pagina12.com.ar/335264-internaron-a-carlos-timoteo-griguol-por-una-afeccion-pulmona
https://www.pagina12.com.ar/secciones/deportes?page=189;Casamiento futbolero;https://www.pagina12.com.ar/335171-casamiento-futbolero
https://www.pagina12.com.ar/secciones/deportes?page=189;Jennifer Dahlgren anunció su retiro de la competición;https://www.pagina12.com.ar/334990-jennifer-dahlgren-anuncio-su-retiro-de-la-competicion
https://www.pagina12.com.ar/secciones/deportes?page=189;Arsenal consiguió su primer triunfo en el torneo ante Godoy Cruz;https://www.pagina12.com.ar/334980-arsenal-consiguio-su-primer-triunfo-en-el-torneo-ante-godoy-
https://www.pagina12.com.ar/secciones/deportes?page=189;Súper TC2000: Matías Rossi se impuso en el Cabalén;https://www.pagina12.com.ar/334992-super-tc-2000-matias-rossi-se-impuso-en-el-cabalen
https://www.pagina12.com.ar/secciones/deportes?page=189;Argentinos y Central Córdoba se quedaron en amagues;https://www.pagina12.com.ar/334996-argentinos-y-central-cordoba-se-quedaron-en-amagues
https://www.pagina12.com.ar/secciones/deportes?page=189;Patronato superó a Gimnasia con una goleada;https://www.pagina12.com.ar/335003-patronato-supero-a-gimnasia-con-una-goleada
https://www.pagina12.com.ar/secciones/deportes?page=190;“Falta respaldo de jugadores como Messi”;https://www.pagina12.com.ar/334981-falta-respaldo-de-jugadores-como-messi
https://www.pagina12.com.ar/secciones/deportes?page=190;Unión dio la nota ante Boca en Santa Fe;https://www.pagina12.com.ar/335029-union-dio-la-nota-ante-boca-en-santa-fe
https://www.pagina12.com.ar/secciones/deportes?page=190;Premier League: Manchester United le ganó a Tottenham y todavía sueña;https://www.pagina12.com.ar/335038-premier-league-manchester-united-le-gano-a-tottenham-y-todav
https://www.pagina12.com.ar/secciones/deportes?page=190;Inter ganó y se afirma en la cima de la Serie A de Italia;https://www.pagina12.com.ar/335039-inter-gano-y-se-afirma-en-la-cima-de-la-serie-a-de-italia
https://www.pagina12.com.ar/secciones/deportes?page=190;Los partidos de hoy: Vélez busca afirmar su liderazgo en Tucumán;https://www.pagina12.com.ar/335052-los-partidos-de-hoy-velez-busca-afirmar-su-liderazgo-en-tucu
https://www.pagina12.com.ar/secciones/deportes?page=190;España: Atlético empató y Real Madrid y Barcelona se frotan las manos;https://www.pagina12.com.ar/335056-espana-atletico-empato-y-real-madrid-y-barcelona-se-frotan-l
https://www.pagina12.com.ar/secciones/deportes?page=190;River superó a Colón y sube en la tabla de la Copa de la Liga;https://www.pagina12.com.ar/335063-river-supero-a-colon-y-sube-en-la-tabla-de-la-copa-de-la-lig
https://www.pagina12.com.ar/secciones/deportes?page=190;"Rosario Central ganó y le dio aire al ciclo del ""Kily"" González";https://www.pagina12.com.ar/335070-rosario-central-gano-y-le-dio-aire-al-ciclo-del-kily-gonzale
https://www.pagina12.com.ar/secciones/deportes?page=190;La diplomacia del ping pong;https://www.pagina12.com.ar/334975-la-diplomacia-del-ping-pong
https://www.pagina12.com.ar/secciones/deportes?page=190;Campazzo volvió a ser titular y tuvo un gran partido, pero Denver no pudo;https://www.pagina12.com.ar/335025-campazzo-volvio-a-ser-titular-y-tuvo-un-gran-partido-pero-de
https://www.pagina12.com.ar/secciones/deportes?page=190;Copa de la Liga: River y Boca enfrentan a equipos santafesinos;https://www.pagina12.com.ar/334962-copa-de-la-liga-river-y-boca-enfrentan-a-equipos-santafesino
https://www.pagina12.com.ar/secciones/deportes?page=191;Defensa y Justicia se hizo dos goles para empatar con Talleres;https://www.pagina12.com.ar/334910-defensa-y-justicia-se-hizo-dos-goles-para-empatar-con-taller
https://www.pagina12.com.ar/secciones/deportes?page=191;Campazzo, titular e importante en el octavo triunfo seguido de Denver;https://www.pagina12.com.ar/334803-campazzo-titular-e-importante-en-el-octavo-triunfo-seguido-d
https://www.pagina12.com.ar/secciones/deportes?page=191;El Leeds de Bielsa logró un triunfo épico ante el Manchester City;https://www.pagina12.com.ar/334831-el-leeds-de-bielsa-logro-un-triunfo-epico-ante-el-manchester
https://www.pagina12.com.ar/secciones/deportes?page=191;"Un Bielsa auténtico: ""Merecíamos ganar, pero lo justo hubiese sido que gane el City""";https://www.pagina12.com.ar/334832-un-bielsa-autentico-mereciamos-ganar-pero-lo-justo-hubiese-s
https://www.pagina12.com.ar/secciones/deportes?page=191;El Real Madrid festejó ante el Barcelona bajo la lluvia;https://www.pagina12.com.ar/334869-el-real-madrid-festejo-ante-el-barcelona-bajo-la-lluvia
https://www.pagina12.com.ar/secciones/deportes?page=191;Copa de la Liga: triunfo agónico de Estudiantes sobre Aldosivi;https://www.pagina12.com.ar/334893-copa-de-la-liga-triunfo-agonico-de-estudiantes-sobre-aldosiv
https://www.pagina12.com.ar/secciones/deportes?page=191;Al Barcelona lo vacunaron mal;https://www.pagina12.com.ar/334900-al-barcelona-lo-vacunaron-mal
https://www.pagina12.com.ar/secciones/deportes?page=191;Serie A de Italia: ganó Milan y se afirma como escolta del Inter;https://www.pagina12.com.ar/334902-serie-a-de-italia-gano-milan-y-se-afirma-como-escolta-del-in
https://www.pagina12.com.ar/secciones/deportes?page=191;Racing le ganó a Independiente con un penal inexistente;https://www.pagina12.com.ar/334909-racing-le-gano-a-independiente-con-un-penal-inexistente
https://www.pagina12.com.ar/secciones/deportes?page=191;Hacia una ola desconocida: la aventura del mejor equipo de surf de Argentina;https://www.pagina12.com.ar/334839-hacia-una-ola-desconocida-la-aventura-del-mejor-equipo-de-su
https://www.pagina12.com.ar/secciones/deportes?page=191;Racing-Independiente, un clásico con la huella del coronavirus;https://www.pagina12.com.ar/334744-racing-independiente-un-clasico-con-la-huella-del-coronaviru
https://www.pagina12.com.ar/secciones/deportes?page=192;Matías Suárez no se recuperó de su lesión y es baja en River;https://www.pagina12.com.ar/334752-matias-suarez-no-se-recupero-de-su-lesion-y-es-baja-en-river
https://www.pagina12.com.ar/secciones/deportes?page=192;Leandro Bolmaro se destacó en el regreso de Paul Gasol al Barcelona;https://www.pagina12.com.ar/334757-leandro-bolmaro-se-destaco-en-el-regreso-de-paul-gasol-al-ba
https://www.pagina12.com.ar/secciones/deportes?page=192;Los Leones enfrentan este sábado a la India en el Cenard ;https://www.pagina12.com.ar/334758-los-leones-enfrentan-este-sabado-a-la-india-en-el-cenard
https://www.pagina12.com.ar/secciones/deportes?page=192;Arsenal no pudo viajar y se postergó su duelo ante Godoy Cruz;https://www.pagina12.com.ar/334759-arsenal-no-pudo-viajar-y-se-postergo-su-duelo-ante-godoy-cru
https://www.pagina12.com.ar/secciones/deportes?page=192;Copa de la Liga: San Lorenzo batió a Platense en Vicente López;https://www.pagina12.com.ar/334760-copa-de-la-liga-san-lorenzo-batio-a-platense-en-vicente-lope
https://www.pagina12.com.ar/secciones/deportes?page=192;Los partidos de hoy de la Copa de la Liga;https://www.pagina12.com.ar/334765-los-partidos-de-hoy-de-la-copa-de-la-liga
https://www.pagina12.com.ar/secciones/deportes?page=192;Libertadores y Sudamericana ya tienen sus grupos definidos;https://www.pagina12.com.ar/334658-libertadores-y-sudamericana-ya-tienen-sus-grupos-definidos
https://www.pagina12.com.ar/secciones/deportes?page=192;Las razones del sorprendente desembarco de Deck en la NBA;https://www.pagina12.com.ar/334685-las-razones-del-sorprendente-desembarco-de-deck-en-la-nba
https://www.pagina12.com.ar/secciones/deportes?page=192;Racing-Independiente: Cvitanich dio positivo de coronavirus;https://www.pagina12.com.ar/334708-racing-independiente-cvitanich-dio-positivo-de-coronavirus
https://www.pagina12.com.ar/secciones/deportes?page=192;Boca se queda sin Maroni, que presentó síntomas y fue aislado;https://www.pagina12.com.ar/334715-boca-se-queda-sin-maroni-que-presento-sintomas-y-fue-aislado
https://www.pagina12.com.ar/secciones/deportes?page=192;Real Madrid-Barcelona, un clásico con mucho en juego;https://www.pagina12.com.ar/334721-real-madrid-barcelona-un-clasico-con-mucho-en-juego
https://www.pagina12.com.ar/secciones/deportes?page=193;"Campazzo: ""Sentí nervios al debutar como titular en casa""";https://www.pagina12.com.ar/334428-campazzo-senti-nervios-al-debutar-como-titular-en-casa
https://www.pagina12.com.ar/secciones/deportes?page=193;El clásico de Avellaneda y un operativo policial de 120 efectivos;https://www.pagina12.com.ar/334534-el-clasico-de-avellaneda-y-un-operativo-policial-de-120-efec
https://www.pagina12.com.ar/secciones/deportes?page=193;Buffarini puede volver a ser titular en Boca ante Unión en Santa Fe;https://www.pagina12.com.ar/334535-buffarini-puede-volver-a-ser-titular-en-boca-ante-union-en-s
https://www.pagina12.com.ar/secciones/deportes?page=193;Copa de la Liga: San Lorenzo visita a Platense y piensa en Santos ;https://www.pagina12.com.ar/334536-copa-de-la-liga-san-lorenzo-visita-a-platense-y-piensa-en-sa
https://www.pagina12.com.ar/secciones/deportes?page=193;Gallardo elogió a los suyos por seguir en la Copa Argentina;https://www.pagina12.com.ar/334539-gallardo-elogio-a-los-suyos-por-seguir-en-la-copa-argentina
https://www.pagina12.com.ar/secciones/deportes?page=193;Se sortean las Copas y empieza el camino de las fases de grupos;https://www.pagina12.com.ar/334541-se-sortean-las-copas-y-empieza-el-camino-de-las-fases-de-gru
https://www.pagina12.com.ar/secciones/deportes?page=193;Declaró el presidente de Vélez por la fiesta clandestina;https://www.pagina12.com.ar/334550-declaro-el-presidente-de-velez-por-la-fiesta-clandestina
https://www.pagina12.com.ar/secciones/deportes?page=193;"No quieren que Paraguay

sea la cloaca del covid";https://www.pagina12.com.ar/334559-no-quieren-que-paraguay-sea-la-cloaca-del-covid
https://www.pagina12.com.ar/secciones/deportes?page=193;Lalo Maradona en terapia intensiva por la complicación de su cuadro de coronavirus;https://www.pagina12.com.ar/334395-lalo-maradona-en-terapia-intensiva-por-la-complicacion-de-su
https://www.pagina12.com.ar/secciones/deportes?page=193;Roland Garros se atrasa una semana y Wimbledon mantiene la fecha;https://www.pagina12.com.ar/334414-roland-garros-se-atrasa-una-semana-y-wimbledon-mantiene-la-f
https://www.pagina12.com.ar/secciones/deportes?page=193;La F1 planea poner límite salarial a los pilotos;https://www.pagina12.com.ar/334424-la-f-1-planea-poner-limite-salarial-a-los-pilotos
https://www.pagina12.com.ar/secciones/deportes?page=194;Gabriel Deck tiene todo arreglado para jugar en Oklahoma de la NBA;https://www.pagina12.com.ar/334492-gabriel-deck-tiene-todo-arreglado-para-jugar-en-oklahoma-de-
https://www.pagina12.com.ar/secciones/deportes?page=194;El Pulga Rodríguez tiene coronavirus y no jugará ante River;https://www.pagina12.com.ar/334451-el-pulga-rodriguez-tiene-coronavirus-y-no-jugara-ante-river
https://www.pagina12.com.ar/secciones/deportes?page=194;Una coincidencia que sorprende al fútbol: Griezmann fue padre por tercera vez un 8 de abril;https://www.pagina12.com.ar/334449-una-coincidencia-que-sorprende-al-futbol-griezmann-fue-padre
https://www.pagina12.com.ar/secciones/deportes?page=194;Tiger Woods viajaba a 140 km/h en el momento del accidente;https://www.pagina12.com.ar/334416-tiger-woods-viajaba-a-140-km-h-en-el-momento-del-accidente
https://www.pagina12.com.ar/secciones/deportes?page=194;Alan Soñora, nueva baja por coronavirus en Independiente;https://www.pagina12.com.ar/334402-alan-sonora-nueva-baja-por-coronavirus-en-independiente
https://www.pagina12.com.ar/secciones/deportes?page=194;Con Facundo Campazzo de titular Denver Nuggets sumó su séptimo triunfo consecutivo;https://www.pagina12.com.ar/334387-con-facundo-campazzo-de-titular-denver-nuggets-sumo-su-septi
https://www.pagina12.com.ar/secciones/deportes?page=194;Wanchope Ábila fue presentado como nuevo jugador de Minnesota;https://www.pagina12.com.ar/334210-wanchope-abila-fue-presentado-como-nuevo-jugador-de-minnesot
https://www.pagina12.com.ar/secciones/deportes?page=194;Boca también suma contagiados: Nicolás Capaldo y Agustín Obando;https://www.pagina12.com.ar/334274-boca-tambien-suma-contagiados-nicolas-capaldo-y-agustin-oban
https://www.pagina12.com.ar/secciones/deportes?page=194;"Sebastián Villa: ""Me viene bien que juegue Cardona""";https://www.pagina12.com.ar/334277-sebastian-villa-me-viene-bien-que-juegue-cardona
https://www.pagina12.com.ar/secciones/deportes?page=194;Ignacio Piatti tiene coronavirus y se pierde el clásico ante Independiente;https://www.pagina12.com.ar/334281-ignacio-piatti-tiene-coronavirus-y-se-pierde-el-clasico-ante
https://www.pagina12.com.ar/secciones/deportes?page=194;San Lorenzo busca repetir lo del segundo tiempo ante Santos;https://www.pagina12.com.ar/334287-san-lorenzo-busca-repetir-lo-del-segundo-tiempo-ante-santos
https://www.pagina12.com.ar/secciones/deportes?page=195;El París Saint Germain de Pochettino obtuvo un gran triunfo por la Champions;https://www.pagina12.com.ar/334291-el-paris-saint-germain-de-pochettino-obtuvo-un-gran-triunfo-
https://www.pagina12.com.ar/secciones/deportes?page=195;Marcos Díaz se vistió de héroe y Talleres eliminó a Vélez;https://www.pagina12.com.ar/334303-marcos-diaz-se-vistio-de-heroe-y-talleres-elimino-a-velez
https://www.pagina12.com.ar/secciones/deportes?page=195;River ganó con sufrimiento y habrá Superclásico con Boca en la Copa Argentina;https://www.pagina12.com.ar/334305-river-gano-con-sufrimiento-y-habra-superclasico-con-boca-en-
https://www.pagina12.com.ar/secciones/deportes?page=195;Palmeiras sacó chapa en Varela y venció a Defensa y Justicia;https://www.pagina12.com.ar/334351-palmeiras-saco-chapa-en-varela-y-vencio-a-defensa-y-justicia
https://www.pagina12.com.ar/secciones/deportes?page=195;"El ""no-look pass"" de Facundo Campazzo en un nuevo triunfo de los Denver Nuggets";https://www.pagina12.com.ar/334137-el-no-look-pass-de-facundo-campazzo-en-un-nuevo-triunfo-de-l
https://www.pagina12.com.ar/secciones/deportes?page=195;Alarma en Japón ante el inminente colapso de los hospitales en Osaka por el coronavirus;https://www.pagina12.com.ar/334152-alarma-en-japon-ante-el-inminente-colapso-de-los-hospitales-
https://www.pagina12.com.ar/secciones/deportes?page=195;"Arreglo de partidos: Kicker y la ""pantalla negra"" en Villa María";https://www.pagina12.com.ar/334158-arreglo-de-partidos-kicker-y-la-pantalla-negra-en-villa-mari
https://www.pagina12.com.ar/secciones/deportes?page=195;Siguen las bajas para el clásico de Avellaneda por el coronavirus;https://www.pagina12.com.ar/334165-siguen-las-bajas-para-el-clasico-de-avellaneda-por-el-corona
https://www.pagina12.com.ar/secciones/deportes?page=195;Reanudan la vacunación en el Estadio Único pese al partido River-Atlético Tucumán ;https://www.pagina12.com.ar/334172-reanudan-la-vacunacion-en-el-estadio-unico-pese-al-partido-r
https://www.pagina12.com.ar/secciones/deportes?page=195;Citaron a Riquelme por la presencia de su hijo en La Bombonera;https://www.pagina12.com.ar/334217-citaron-a-riquelme-por-la-presencia-de-su-hijo-en-la-bombone
https://www.pagina12.com.ar/secciones/deportes?page=195;"Rojo y la chance de Cavani a Boca: ""Le gusta mucho la opción""";https://www.pagina12.com.ar/334183-rojo-y-la-chance-de-cavani-a-boca-le-gusta-mucho-la-opcion
https://www.pagina12.com.ar/secciones/deportes?page=196;"Omar De Felippe: ""Es muy lindo jugar contra River""";https://www.pagina12.com.ar/334039-omar-de-felippe-es-muy-lindo-jugar-contra-river
https://www.pagina12.com.ar/secciones/deportes?page=196;River Plate y Atlético Tucumán se enfrentan por la Copa Argentina;https://www.pagina12.com.ar/334040-river-plate-y-atletico-tucuman-se-enfrentan-por-la-copa-arge
https://www.pagina12.com.ar/secciones/deportes?page=196;El fútbol argentino toma recaudos ante la crecida de contagios;https://www.pagina12.com.ar/334041-el-futbol-argentino-toma-recaudos-ante-la-crecida-de-contagi
https://www.pagina12.com.ar/secciones/deportes?page=196;Una empresa francesa busca patrocinar en la camiseta de los All Blacks;https://www.pagina12.com.ar/334046-una-empresa-francesa-busca-patrocinar-en-la-camiseta-de-los-
https://www.pagina12.com.ar/secciones/deportes?page=196;Corea del Norte desistió de participar en los Juegos Olímpicos de Tokio;https://www.pagina12.com.ar/334048-corea-del-norte-desistio-de-participar-en-los-juegos-olimpic
https://www.pagina12.com.ar/secciones/deportes?page=196;Champions League: el City y el Real Madrid abrieron los cuartos con triunfos;https://www.pagina12.com.ar/334052-champions-league-el-city-y-el-real-madrid-abrieron-los-cuart
https://www.pagina12.com.ar/secciones/deportes?page=196;Talleres sueña con repatriar a Pastore y Buffarini;https://www.pagina12.com.ar/334059-talleres-suena-con-repatriar-a-pastore-y-buffarini
https://www.pagina12.com.ar/secciones/deportes?page=196;San Lorenzo quedó al borde de la eliminación en la Copa Libertadores;https://www.pagina12.com.ar/334108-san-lorenzo-quedo-al-borde-de-la-eliminacion-en-la-copa-libe
https://www.pagina12.com.ar/secciones/deportes?page=196;Carlos Tevez y la fiesta de la polémica;https://www.pagina12.com.ar/333928-carlos-tevez-y-la-fiesta-de-la-polemica
https://www.pagina12.com.ar/secciones/deportes?page=196;La asistencia fantástica y el doble de tres puntos de Facundo Campazzo en el nuevo triunfo de los Nuggets;https://www.pagina12.com.ar/333757-la-asistencia-fantastica-y-el-doble-de-tres-puntos-de-facund
https://www.pagina12.com.ar/secciones/deportes?page=196;Se iba a retirar, le detectaron un cáncer y ahora se entrena para el regreso;https://www.pagina12.com.ar/333778-se-iba-a-retirar-le-detectaron-un-cancer-y-ahora-se-entrena-
https://www.pagina12.com.ar/secciones/deportes?page=197;Tenis adaptado, otro deporte para la inclusión;https://www.pagina12.com.ar/333792-tenis-adaptado-otro-deporte-para-la-inclusion
https://www.pagina12.com.ar/secciones/deportes?page=197;Sebastián Sosa dio positivo y se perdería el clásico ante Racing;https://www.pagina12.com.ar/333804-sebastian-sosa-dio-positivo-y-se-perderia-el-clasico-ante-ra
https://www.pagina12.com.ar/secciones/deportes?page=197;City-Dortmund y Real Madrid-Liverpool, los espectaculares cuartos de la Champions;https://www.pagina12.com.ar/333819-city-dortmund-y-real-madrid-liverpool-los-espectaculares-cua
https://www.pagina12.com.ar/secciones/deportes?page=197;Pella volvió tras el coronavirus y perdió con claridad en Cerdeña;https://www.pagina12.com.ar/333829-pella-volvio-tras-el-coronavirus-y-perdio-con-claridad-en-ce
https://www.pagina12.com.ar/secciones/deportes?page=197;Riquelme sólo cree en sí mismo;https://www.pagina12.com.ar/333840-riquelme-solo-cree-en-si-mismo
https://www.pagina12.com.ar/secciones/deportes?page=197;Triunfo agónico de Barcelona para meterse de lleno en la pelea por LaLiga;https://www.pagina12.com.ar/333856-triunfo-agonico-de-barcelona-para-meterse-de-lleno-en-la-pel
https://www.pagina12.com.ar/secciones/deportes?page=197;Copa Libertadores: en alza, San Lorenzo recibe al Santos de Holan ;https://www.pagina12.com.ar/333872-copa-libertadores-en-alza-san-lorenzo-recibe-al-santos-de-ho
https://www.pagina12.com.ar/secciones/deportes?page=197;Lanús y Patronato chocan por Copa Argentina;https://www.pagina12.com.ar/333880-lanus-y-patronato-chocan-por-copa-argentina
https://www.pagina12.com.ar/secciones/deportes?page=197;La segunda ola se hace sentir en el deporte argentino;https://www.pagina12.com.ar/333911-la-segunda-ola-se-hace-sentir-en-el-deporte-argentino
https://www.pagina12.com.ar/secciones/deportes?page=197;Copa de la Liga: Banfield empató y es único escolta de la Zona A;https://www.pagina12.com.ar/333952-copa-de-la-liga-banfield-empato-y-es-unico-escolta-de-la-zon
https://www.pagina12.com.ar/secciones/deportes?page=197;Las Guerreras de Boca no podrán defender su título por el coronavirus;https://www.pagina12.com.ar/333808-las-guerreras-de-boca-no-podran-defender-su-titulo-por-el-co
https://www.pagina12.com.ar/secciones/deportes?page=198;Avisos clasificados futboleros;https://www.pagina12.com.ar/333784-avisos-clasificados-futboleros
https://www.pagina12.com.ar/secciones/deportes?page=198;Colón no pudo con Argentinos, pero lidera cómodo;https://www.pagina12.com.ar/333682-colon-no-pudo-con-argentinos-pero-lidera-comodo
https://www.pagina12.com.ar/secciones/deportes?page=198;Sevilla venció al Atlético y La Liga se pone al rojo vivo ;https://www.pagina12.com.ar/333675-sevilla-vencio-al-atletico-y-la-liga-se-pone-al-rojo-vivo
https://www.pagina12.com.ar/secciones/deportes?page=198;Vélez Sarsfield goleó y se aferra a la punta ;https://www.pagina12.com.ar/333705-velez-sarsfield-goleo-y-se-aferra-a-la-punta
https://www.pagina12.com.ar/secciones/deportes?page=198;Manchester United superó a Brighton y está segundo;https://www.pagina12.com.ar/333679-manchester-united-supero-a-brighton-y-esta-segundo
https://www.pagina12.com.ar/secciones/deportes?page=198;El auto que logró la unión de Rusia y Estados Unidos en la Fórmula Uno;https://www.pagina12.com.ar/333642-el-auto-que-logro-la-union-de-rusia-y-estados-unidos-en-la-f
https://www.pagina12.com.ar/secciones/deportes?page=198;Riquelme amagó como en la cancha: sólo habló del predio de Ezeiza;https://www.pagina12.com.ar/333686-riquelme-amago-como-en-la-cancha-solo-hablo-del-predio-de-ez
https://www.pagina12.com.ar/secciones/deportes?page=198;Racing no encontró el camino y perdió con Godoy Cruz;https://www.pagina12.com.ar/333710-racing-no-encontro-el-camino-y-perdio-con-godoy-cruz
https://www.pagina12.com.ar/secciones/deportes?page=198;Infantino: De las coimas ala FIFA del enjuague;https://www.pagina12.com.ar/333650-infantino-de-las-coimas-ala-fifa-del-enjuague
https://www.pagina12.com.ar/secciones/deportes?page=198;Mariana Larroquette: “Hay mucha crítica superficial y un gran desconocimiento”;https://www.pagina12.com.ar/333651-mariana-larroquette-hay-mucha-critica-superficial-y-un-gran-
https://www.pagina12.com.ar/secciones/deportes?page=198;Los seleccionados hablan de boicot para Qatar 2022;https://www.pagina12.com.ar/333656-los-seleccionados-hablan-de-boicot-para-qatar-2022
https://www.pagina12.com.ar/secciones/deportes?page=199;El delirio de una guerra postiza;https://www.pagina12.com.ar/333667-el-delirio-de-una-guerra-postiza
https://www.pagina12.com.ar/secciones/deportes?page=199;Copa de la Liga: el Newell's del Mono Burgos sigue sin poder ganar;https://www.pagina12.com.ar/333680-copa-de-la-liga-el-newells-del-mono-burgos-sigue-sin-poder-g
